Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-04-01,32.4,25.8,S/D,8.6
2025-04-02,32.2,24,77.2,0.0
2025-04-03,31,24.4,83.1,4.5
2025-04-04,31.2,23.2,74.2,9.4
2025-04-05,26.2,23.4,91.5,14.0
2025-04-06,31.2,21.4,72.1,0.0
2025-04-07,32.4,23.6,70.9,0.0
2025-04-08,32.8,23.4,72.1,59.4
2025-04-09,S/D,22.2,S/D,15.0
2025-04-10,30.6,23.8,78.2,0.0
2025-04-11,31.2,24.6,83.6,10.6
2025-04-12,32,24.2,76.2,0.0
2025-04-13,30.2,23.8,87.8,2.1
2025-04-14,29.2,24.2,83.6,0.0
2025-04-15,32.2,23.8,78.9,0.0
2025-04-16,32.4,23.2,73.8,0.0
2025-04-17,32,25,78.6,0.0
2025-04-18,32.6,24.4,75.2,0.0
2025-04-19,34.2,24,64.6,0.0
2025-04-20,31,25.4,80.6,0.0
2025-04-21,32.4,23.4,72.9,0.0
2025-04-22,32.6,24.2,75.6,0.0
2025-04-23,30.4,24.4,S/D,63.8
2025-04-24,31.4,23.8,79.4,11.8
2025-04-25,32,23,81.1,0.0
2025-04-26,31.6,23.4,87.1,1.2
2025-04-27,32.4,23,83.1,0.0
2025-04-28,30.4,25,S/D,6.0
2025-04-29,30.2,24.4,86.4,0.0
2025-04-30,29.6,S/D,88.2,3.0
