Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2021-08-01,31,20.2,71.0,0.0
2021-08-02,30.8,19.8,81.1,0.0
2021-08-03,31.4,17,73.5,0.0
2021-08-04,32.2,18.2,70.0,0.0
2021-08-05,32.2,17.8,71.9,0.0
2021-08-06,33.4,19.8,69.8,0.0
2021-08-07,32.8,18.2,73.3,0.0
2021-08-08,34.2,19,68.0,0.0
2021-08-09,34.4,22.8,70.4,0.0
2021-08-10,33.4,23.2,80.1,1.8
2021-08-11,31.4,22.2,87.4,0.0
2021-08-12,29.4,21.2,81.0,0.0
2021-08-13,31.4,22.8,S/D,0.0
2021-08-14,32.6,21.8,77.1,0.0
2021-08-15,32.4,21.8,78.3,17.5
2021-08-16,33.8,22.4,77.0,0.0
2021-08-17,34.2,21.6,76.9,0.0
2021-08-18,34.8,23.2,S/D,0.0
2021-08-19,33.6,24.2,79.2,0.0
2021-08-20,S/D,23.2,S/D,0.0
2021-08-21,33,23.8,82.9,0.0
2021-08-22,33.2,21.6,74.2,0.0
2021-08-23,S/D,22.8,S/D,0.0
2021-08-24,33.4,23.4,S/D,0.0
2021-08-25,34.8,23.8,72.8,0.0
2021-08-26,34.6,24,76.4,0.0
2021-08-27,32.6,24.2,S/D,45.0
2021-08-28,25.8,22,S/D,7.8
2021-08-29,31.8,22.6,S/D,0.0
2021-08-30,27.8,S/D,S/D,3.5
2021-08-31,31.2,21.4,81.3,0.0
