Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-10-01,30.8,23.4,S/D,5.1
2025-10-02,31.8,22,71.0,101.1
2025-10-03,30.4,21.8,83.0,0.0
2025-10-04,34,23.2,57.8,0.0
2025-10-05,34.4,24.4,69.3,0.0
2025-10-06,35.6,24.2,70.2,0.0
2025-10-07,35.2,24,67.4,141.4
2025-10-08,25,21.6,87.3,2.2
2025-10-09,30.2,22.8,86.9,1.2
2025-10-10,32.2,23.2,82.4,0.0
2025-10-11,33.8,22.8,76.5,0.0
2025-10-12,33.6,23,68.7,0.0
2025-10-13,30.8,24.4,76.1,0.0
2025-10-14,27.8,23.8,S/D,0.0
2025-10-15,31.8,22.8,82.1,0.0
2025-10-16,S/D,23.8,S/D,7.2
2025-10-17,30.8,23,76.1,0.0
2025-10-18,34.2,23.2,69.3,0.0
2025-10-19,34,24.4,73.0,0.0
2025-10-20,30.8,23.4,82.7,0.0
2025-10-21,33.2,23,77.6,-888.0
2025-10-22,31.4,24.4,S/D,0.0
2025-10-23,33,23.4,74.6,0.0
2025-10-24,33.2,24.2,81.4,0.0
2025-10-25,33,24,79.9,0.0
2025-10-26,31.8,24.2,80.9,0.0
2025-10-27,32.6,24.4,79.4,8.4
2025-10-28,S/D,24.4,S/D,8.3
2025-10-29,30.8,22.4,82.2,0.0
2025-10-30,32.4,22.8,80.0,3.0
2025-10-31,30.4,23.2,84.0,0.0
