Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-01-01,29.2,23,84.8,0.0
2023-01-02,30.2,22.2,85.1,0.0
2023-01-03,32.8,24.2,87.8,0.0
2023-01-04,31.8,23.4,90.8,0.0
2023-01-05,30,24,91.7,19.0
2023-01-06,23.8,19.2,92.1,8.0
2023-01-07,30,22,90.9,0.0
2023-01-08,33.6,22,87.0,0.0
2023-01-09,33.8,24,84.8,0.0
2023-01-10,33.2,23.8,92.2,0.0
2023-01-11,31.8,24.2,92.1,65.8
2023-01-12,31.8,22.6,92.7,0.0
2023-01-13,32.6,23.6,93.2,0.0
2023-01-14,34,25.2,96.0,0.0
2023-01-15,31.8,23.2,89.5,31.3
2023-01-16,29,22.4,95.8,0.0
2023-01-17,32.8,22.4,93.6,7.8
2023-01-18,28.8,22.8,95.2,12.5
2023-01-19,31,22.6,88.5,0.0
2023-01-20,29.8,21.8,86.4,0.0
2023-01-21,31.6,22.4,91.0,0.0
2023-01-22,31.4,23.6,94.5,0.0
2023-01-23,S/D,23.2,S/D,0.0
2023-01-24,34,23,84.6,0.0
2023-01-25,33.6,22.4,89.5,0.0
2023-01-26,32.8,24,89.1,0.0
2023-01-27,33.8,24.2,88.7,0.0
2023-01-28,31.6,24.4,84.2,0.0
2023-01-29,32,24.6,82.5,0.0
2023-01-30,31,24.2,91.0,17.4
2023-01-31,31.8,23.2,86.9,0.0
