Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2025-09-01,35.2,23.4,71.1,0.0
2025-09-02,26.4,S/D,S/D,3.2
2025-09-03,32.4,21.4,71.4,0.0
2025-09-04,33,21.4,76.6,3.5
2025-09-05,32.8,21.2,66.4,0.5
2025-09-06,27.8,22.2,87.9,7.0
2025-09-07,29.8,21.6,74.6,0.6
2025-09-08,33.4,22,62.7,0.0
2025-09-09,32.4,23.8,77.8,1.2
2025-09-10,32.8,22.8,72.8,0.0
2025-09-11,34.4,23.2,77.9,0.0
2025-09-12,27.4,23.4,S/D,10.8
2025-09-13,31.4,22.2,S/D,0.0
2025-09-14,32.2,22.4,66.3,0.0
2025-09-15,33.4,24.2,74.9,1.8
2025-09-16,31.4,23,74.6,0.0
2025-09-17,28.8,22.4,S/D,0.0
2025-09-18,33,20.8,68.4,0.0
2025-09-19,32.4,23.4,78.8,0.0
2025-09-20,32,21.8,76.0,0.0
2025-09-21,31.8,23.8,74.4,0.0
2025-09-22,34.8,23,62.8,0.0
2025-09-23,31.6,23.8,82.9,8.7
2025-09-24,28.6,22.4,82.0,0.0
2025-09-25,30.4,22.2,69.1,0.0
2025-09-26,32.2,22.4,72.5,0.5
2025-09-27,33,22,68.4,0.0
2025-09-28,32.8,23.6,79.9,0.0
2025-09-29,34,22.4,78.9,0.0
2025-09-30,32.4,22.2,69.9,0.0
