Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUCALLPA
Departamento :,UCAYALI,Provincia :,CORONEL PORTILLO,Distrito :,CALLARIA
Latitud :,8°24'47.62'',Longitud :,74°34'18.67'',Altitud :,162 msnm.
Tipo :,CP - Meteorológica,Código :,108021
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-12-01,32.6,25.2,79.5,12.5
2022-12-02,27.4,25,S/D,23.8
2022-12-03,24.4,21.8,S/D,6.2
2022-12-04,31,20.8,84.0,0.0
2022-12-05,33.2,22.4,75.6,0.0
2022-12-06,33.4,21.4,74.4,0.0
2022-12-07,27.2,22,S/D,26.5
2022-12-08,32.2,22.4,80.0,0.0
2022-12-09,30.6,24.8,84.5,0.0
2022-12-10,32.6,24,77.4,0.0
2022-12-11,33.8,23.2,75.9,0.0
2022-12-12,33.4,25.2,78.2,0.0
2022-12-13,30.2,23,76.5,0.0
2022-12-14,32.8,23.2,72.9,0.0
2022-12-15,33.6,23.8,70.5,0.0
2022-12-16,31.6,24,75.6,42.0
2022-12-17,30.2,22.6,83.7,0.5
2022-12-18,32.2,22.8,74.5,0.0
2022-12-19,33.2,23.4,73.6,0.0
2022-12-20,32.8,22.8,72.3,0.0
2022-12-21,31.6,23.6,76.1,0.0
2022-12-22,31.6,24,74.5,0.0
2022-12-23,33.6,23.4,73.7,0.0
2022-12-24,34,24.2,70.4,0.0
2022-12-25,S/D,24.2,S/D,24.6
2022-12-26,S/D,21.4,S/D,1.0
2022-12-27,32.2,21.8,72.3,0.0
2022-12-28,33.6,23.4,71.6,0.0
2022-12-29,33,24.8,82.0,21.5
2022-12-30,31.8,22.8,84.5,10.3
2022-12-31,31,22.2,82.3,0.5
