Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : TIMICURILLO
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'25.38'',Longitud :,73°5'.39'',Altitud :,85 msnm.
Tipo :,HLM - Hidrológica,Código :,240202
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2020-07-01,6.91,6.91,6.93,6.94,6.92
2020-07-02,6.98,6.99,7.04,7.08,7.02
2020-07-03,7.24,7.27,7.30,7.33,7.29
2020-07-04,7.40,7.41,7.42,7.43,7.42
2020-07-05,7.45,7.46,7.41,7.48,7.45
2020-07-06,7.51,7.52,7.52,7.52,7.52
2020-07-07,7.53,7.53,7.53,7.53,7.53
2020-07-08,7.53,7.53,7.53,7.52,7.53
2020-07-09,7.40,7.40,7.39,7.39,7.40
2020-07-10,7.38,7.38,7.38,7.38,7.38
2020-07-11,7.39,7.41,7.44,7.47,7.43
2020-07-12,7.50,7.50,7.51,7.52,7.51
2020-07-13,7.52,7.52,7.52,7.52,7.52
2020-07-14,7.52,7.53,7.54,7.55,7.54
2020-07-15,7.58,7.59,7.60,7.61,7.60
2020-07-16,7.64,7.65,7.66,7.67,7.66
2020-07-17,7.74,7.75,7.76,7.76,7.75
2020-07-18,7.76,7.77,7.78,7.78,7.77
2020-07-19,7.78,7.79,7.80,7.80,7.79
2020-07-20,7.80,7.79,7.79,7.78,7.79
2020-07-21,7.77,7.76,7.75,7.74,7.76
2020-07-22,7.68,7.67,7.65,7.63,7.66
2020-07-23,7.57,7.54,7.52,7.49,7.53
2020-07-24,7.40,7.36,7.34,7.31,7.35
2020-07-25,7.20,7.18,7.17,7.15,7.18
2020-07-26,7.05,7.02,6.90,6.85,6.96
2020-07-27,6.79,6.75,6.71,6.78,6.76
2020-07-28,6.57,6.55,6.52,6.50,6.54
2020-07-29,6.36,6.35,6.34,6.33,6.35
2020-07-30,6.30,6.29,6.28,6.27,6.29
2020-07-31,6.24,6.24,6.23,6.22,6.23
