Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : TIMICURILLO
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'25.38'',Longitud :,73°5'.39'',Altitud :,85 msnm.
Tipo :,HLM - Hidrológica,Código :,240202
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2018-03-01,8.02,8.02,8.02,8.02,8.02
2018-03-02,7.97,7.95,7.94,7.93,7.95
2018-03-03,7.90,7.88,7.87,7.86,7.88
2018-03-04,7.80,7.80,7.79,7.79,7.80
2018-03-05,7.78,7.78,7.78,7.78,7.78
2018-03-06,7.78,7.79,7.81,7.82,7.80
2018-03-07,7.85,7.87,7.89,7.91,7.88
2018-03-08,7.98,8.01,8.03,8.04,8.02
2018-03-09,8.12,8.15,8.18,8.20,8.16
2018-03-10,8.31,8.34,8.36,8.39,8.35
2018-03-11,8.48,8.50,8.52,8.54,8.51
2018-03-12,8.60,8.61,8.63,8.65,8.62
2018-03-13,8.70,8.72,8.73,8.74,8.72
2018-03-14,8.78,8.79,8.81,8.83,8.80
2018-03-15,8.87,8.88,8.89,8.90,8.89
2018-03-16,8.92,8.93,8.94,8.95,8.94
2018-03-17,8.98,8.98,8.99,8.99,8.99
2018-03-18,9.01,9.01,9.01,9.01,9.01
2018-03-19,8.98,8.96,8.95,8.93,8.96
2018-03-20,8.88,8.87,8.85,8.84,8.86
2018-03-21,8.81,8.81,8.81,8.81,8.81
2018-03-22,8.80,8.80,8.79,8.78,8.79
2018-03-23,8.76,8.76,8.76,8.76,8.76
2018-03-24,8.76,8.76,8.76,8.76,8.76
2018-03-25,8.78,8.79,8.80,8.81,8.80
2018-03-26,8.83,8.85,8.88,8.90,8.87
2018-03-27,8.98,8.99,9.02,9.04,9.01
2018-03-28,9.08,9.10,9.12,9.13,9.11
2018-03-29,9.18,9.21,9.23,9.25,9.22
2018-03-30,9.31,9.33,9.34,9.36,9.34
2018-03-31,9.40,9.41,9.43,9.44,9.42
