Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : TIMICURILLO
Departamento :,LORETO,Provincia :,MAYNAS,Distrito :,INDIANA
Latitud :,3°31'25.38'',Longitud :,73°5'.39'',Altitud :,85 msnm.
Tipo :,HLM - Hidrológica,Código :,240202
AÑO / MES / DÍA,NIVEL DEL RIO (m)
06,10,14,18,PROMEDIO
2021-02-01,10.20,10.21,10.22,10.23,10.22
2021-02-02,10.25,10.25,10.26,10.26,10.26
2021-02-03,10.28,10.29,10.29,10.29,10.29
2021-02-04,10.29,10.29,10.30,10.30,10.30
2021-02-05,10.30,10.30,10.30,10.30,10.30
2021-02-06,10.30,10.30,10.30,10.30,10.30
2021-02-07,10.28,10.27,10.25,10.24,10.26
2021-02-08,10.22,10.22,10.21,10.20,10.21
2021-02-09,10.18,10.17,10.16,10.15,10.17
2021-02-10,10.13,10.12,10.12,10.11,10.12
2021-02-11,10.09,10.09,10.09,10.09,10.09
2021-02-12,10.09,10.09,10.09,10.09,10.09
2021-02-13,10.10,10.11,10.12,10.13,10.12
2021-02-14,10.16,10.16,10.16,10.16,10.16
2021-02-15,10.16,10.16,10.17,10.17,10.17
2021-02-16,10.17,10.17,10.16,10.16,10.17
2021-02-17,10.15,10.15,10.15,10.15,10.15
2021-02-18,10.15,10.14,10.13,10.13,10.14
2021-02-19,10.09,10.09,10.08,10.08,10.09
2021-02-20,10.05,10.05,10.04,10.03,10.04
2021-02-21,9.97,9.96,9.95,9.94,9.96
2021-02-22,9.85,9.83,9.81,9.79,9.82
2021-02-23,9.74,9.72,9.72,9.69,9.72
2021-02-24,9.66,9.65,9.64,9.63,9.65
2021-02-25,9.60,9.58,9.57,9.55,9.58
2021-02-26,9.50,9.49,9.48,9.47,9.49
2021-02-27,9.43,9.43,9.43,9.43,9.43
2021-02-28,9.43,9.44,9.44,9.45,9.44
