Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUERTO MALDONADO
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,TAMBOPATA
Latitud :,12°35'14.28'',Longitud :,69°12'31.85'',Altitud :,209 msnm.
Tipo :,CP - Meteorológica,Código :,100109
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2022-10-01,32.4,20.5,86.6,0.0
2022-10-02,35.4,21.5,87.9,0.0
2022-10-03,35,22,87.9,10.0
2022-10-04,32.4,22.5,86.9,0.0
2022-10-05,36.6,23.5,81.7,0.0
2022-10-06,32.4,24,89.4,0.0
2022-10-07,27,22.5,94.6,4.0
2022-10-08,32.6,22,91.4,0.0
2022-10-09,35,22.5,87.3,0.0
2022-10-10,32.6,24.5,89.7,0.0
2022-10-11,31.2,22.5,88.9,2.8
2022-10-12,28.2,22.2,95.2,30.0
2022-10-13,23,20,95.4,3.6
2022-10-14,24.4,21.6,95.6,24.6
2022-10-15,33,22,88.7,0.0
2022-10-16,35,21.2,86.0,0.0
2022-10-17,28.4,23.6,91.4,0.0
2022-10-18,27,23,94.2,0.0
2022-10-19,33,22,87.3,0.0
2022-10-20,32.6,24,88.4,0.0
2022-10-21,30.8,23.5,92.0,78.6
2022-10-22,23.6,20.5,95.5,26.0
2022-10-23,31.2,20,88.8,0.0
2022-10-24,34.8,22.5,88.4,0.0
2022-10-25,33,24,88.3,0.0
2022-10-26,34,24.5,87.8,0.0
2022-10-27,32.4,25,91.3,0.0
2022-10-28,31,23.5,91.0,0.0
2022-10-29,31,23.5,92.1,0.0
2022-10-30,34.2,23,89.7,6.3
2022-10-31,28.6,23,95.8,25.7
