Fuente: SENAMHI / DRD * Datos sin control de calidad. * El uso de estos datos será de entera responsabilidad del usuario.,Leyenda: * S/D = Sin Datos. * T = Trazas (Precipitación < 0.1 mm/día).
Estación : PUERTO MALDONADO
Departamento :,MADRE DE DIOS,Provincia :,TAMBOPATA,Distrito :,TAMBOPATA
Latitud :,12°35'14.28'',Longitud :,69°12'31.85'',Altitud :,209 msnm.
Tipo :,CP - Meteorológica,Código :,100109
AÑO / MES / DÍA,TEMPERATURA (°C),HUMEDAD RELATIVA (%),PRECIPITACIÓN (mm/día)
MAX,MIN,TOTAL
2023-01-01,30.6,22.4,93.0,7.6
2023-01-02,32.6,22.5,92.1,0.0
2023-01-03,32,24,90.9,0.0
2023-01-04,30,23,95.8,66.0
2023-01-05,26,17,93.3,0.0
2023-01-06,31.4,19,92.5,0.0
2023-01-07,34,20,90.3,0.0
2023-01-08,34.6,23,92.0,0.0
2023-01-09,33,22.5,88.8,5.0
2023-01-10,29,23.5,93.5,0.0
2023-01-11,31.4,22.5,92.1,0.0
2023-01-12,32.4,22,90.6,0.0
2023-01-13,32.8,23,89.9,0.0
2023-01-14,28,24.5,95.3,0.0
2023-01-15,26,22,95.2,42.3
2023-01-16,31,22,94.4,0.0
2023-01-17,31,22,94.4,0.0
2023-01-18,27,22,95.2,43.3
2023-01-19,30.2,22,94.5,32.0
2023-01-20,33.2,22,92.2,0.0
2023-01-21,31.6,23,92.6,0.0
2023-01-22,33.4,23,92.8,0.0
2023-01-23,33.6,23.5,89.1,0.0
2023-01-24,33,23,90.9,0.0
2023-01-25,32,24,90.2,0.0
2023-01-26,29,23,93.9,3.6
2023-01-27,29.6,22.5,97.3,6.2
2023-01-28,30.6,22,92.0,2.8
2023-01-29,26,22,95.7,7.8
2023-01-30,30,22,94.4,0.0
2023-01-31,29.2,23,95.2,12.2
